Task1,source1,User1,2,1,1
Task2,source1,User2,4,1,2
Task3,source1,User3,7,1,1
Task2,source1,User1,2,1,2
Task3,source1,User2,5,1,1
Task1,source1,User2,6,1,1
Task2,source1,User1,1,1,2
Task3,source1,User2,5,1,1
Task1,source1,User3,8,1,1
Task1,source1,User3,8,1,1
Task2,source1,User3,8,1,1
Task3,source1,User2,4,1,1
Task1,source1,User2,4,1,1
Task2,source1,User2,5,1,2
Task3,source1,User2,4,1,1
Task1,source1,User1,2,1,1
Task2,source1,User1,2,1,2
Task3,source1,User1,3,1,1
Task1,source1,User1,2,1,1
Task2,source1,User1,3,1,2
Task3,source2,User1,3,1,1
Task1,source2,User1,2,1,1
Task2,source2,User2,5,1,2
Task3,source2,User2,4,1,1
Task1,source2,User2,4,1,1
Task2,source2,User3,6,1,2
Task3,source2,User3,7,1,1
Task1,source2,User3,8,1,1
Task2,source2,User3,7,1,2
Task3,source2,User3,7,1,1
